timestamp,label,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2.861127,Walk,-0.017303,-0.531677,-0.660843,0.141557,0.12053,-0.122357
2.884873,Walk,-0.017441,-0.587082,-0.717331,0.17248,0.09692,-0.135552
2.901733,Walk,-0.00267,-0.6436,-0.753021,0.148074,-0.033357,-0.205904
2.921126,Walk,-0.00563,-0.661591,-0.848862,0.177642,-0.087972,-0.323282
2.940152,Walk,-0.000946,-0.64621,-0.932312,0.257542,-0.132114,-0.418294
2.961118,Walk,0.062851,-0.631256,-0.978958,0.358835,-0.137792,-0.407386
2.98384,Walk,0.099564,-0.613998,-0.978683,0.298382,-0.119147,-0.339409
3.001093,Walk,0.131485,-0.607956,-0.992432,0.12355,0.026015,-0.182639
3.021126,Walk,0.212006,-0.639511,-1.059891,0.125999,0.428806,0.125289
3.040185,Walk,0.200958,-0.69368,-0.917603,-0.006775,0.227216,0.264565
3.061146,Walk,0.146484,-0.759125,-0.834183,-0.396068,-0.354228,0.058238
3.085241,Walk,0.119431,-0.715698,-1.063126,-0.511334,-0.256242,-0.155175
3.101727,Walk,0.165344,-0.570816,-1.204041,-0.220543,0.128,-0.090554
3.121137,Walk,0.24646,-0.478882,-1.134323,0.248958,0.325164,0.232831
3.140219,Walk,0.221939,-0.454254,-0.902878,0.506044,0.167094,0.410544
3.161114,Walk,0.14444,-0.478424,-0.684845,0.350013,-0.132408,0.372244
3.184882,Walk,0.06282,-0.494446,-0.583282,-0.163897,-0.341805,0.177598
3.201371,Walk,0.014297,-0.469482,-0.638351,-0.633063,-0.225949,0.009892
3.221123,Walk,0.041763,-0.402115,-0.786545,-0.682952,0.182176,0.025922
3.240224,Walk,0.113327,-0.366394,-0.812073,-0.369575,0.366282,0.202574
3.26112,Walk,0.171448,-0.366898,-0.739761,0.09592,0.263656,0.430195
3.283998,Walk,0.169601,-0.428772,-0.634689,0.393131,0.026338,0.56439
3.301084,Walk,0.116531,-0.49115,-0.551331,0.383895,-0.15568,0.532224
3.321126,Walk,0.056808,-0.530838,-0.538773,0.183987,-0.157236,0.413494
3.340265,Walk,0.0103,-0.560806,-0.591446,-0.023041,0.004014,0.22249
3.361141,Walk,0.03978,-0.599289,-0.668625,-0.085387,0.167039,0.032515
3.384199,Walk,0.123352,-0.608536,-0.695129,-0.037763,0.058228,-0.047872
3.401101,Walk,0.163406,-0.583817,-0.699173,-0.017886,-0.19114,-0.052458
3.421129,Walk,0.162018,-0.567383,-0.751312,-0.060383,-0.336583,-0.014991
3.440265,Walk,0.148865,-0.551224,-0.857559,-0.05481,-0.259903,0.076817
3.461136,Walk,0.122101,-0.563629,-0.950424,0.01008,0.004673,0.197209
3.485215,Walk,0.090408,-0.582169,-0.962952,0.091417,0.176886,0.252104
3.501086,Walk,0.090118,-0.629242,-0.896408,0.103952,0.018846,0.249145
3.520155,Walk,0.072693,-0.661575,-0.914871,0.098725,-0.131638,0.21754
3.540288,Walk,0.071365,-0.677994,-1.015121,0.148042,0.027504,0.240117
3.561136,Walk,0.032532,-0.692642,-1.031723,0.152005,0.293462,0.192479
3.584409,Walk,-0.054871,-0.687851,-0.915176,-0.116407,0.269168,-0.008806
3.602721,Walk,-0.117096,-0.656372,-0.86084,-0.601116,-0.048476,-0.342672
3.621128,Walk,-0.101791,-0.522217,-1.0224,-0.721409,-0.132234,-0.522865
3.640324,Walk,-0.053055,-0.375259,-1.157394,-0.423648,0.127826,-0.45729
3.66112,Walk,0.014755,-0.302536,-1.12645,-0.010394,0.371151,-0.155304
3.685555,Walk,0.010513,-0.315933,-0.954056,0.159658,0.321962,0.068906
3.701086,Walk,-0.048843,-0.367218,-0.78064,-0.014142,0.062198,0.156399
3.721118,Walk,-0.073776,-0.444992,-0.743561,-0.301001,-0.0917,0.167788
3.740335,Walk,-0.097046,-0.50444,-0.789429,-0.47686,-0.061276,0.067857
3.761125,Walk,-0.097488,-0.535797,-0.847519,-0.448307,0.10344,-0.07904
3.784253,Walk,-0.076813,-0.521851,-0.846756,-0.257627,0.256967,-0.174729
3.802045,Walk,-0.041473,-0.503098,-0.777786,-0.052282,0.264577,-0.218051
3.821124,Walk,-0.010376,-0.496017,-0.691223,0.055474,0.09365,-0.261326
3.840389,Walk,0.014587,-0.494385,-0.626953,0.029363,-0.157101,-0.295181
3.861133,Walk,0.04306,-0.496841,-0.653229,0.004329,-0.238303,-0.207629
3.884353,Walk,0.008408,-0.470596,-0.717499,0.062782,-0.146188,-0.076944
3.902868,Walk,-0.036804,-0.508118,-0.754608,0.165787,-0.035735,-0.040929
3.921127,Walk,-0.069519,-0.564774,-0.743759,0.199567,-0.041527,-0.156112
3.940382,Walk,-0.050842,-0.602386,-0.747772,0.156035,-0.112257,-0.288139
3.961123,Walk,-0.005341,-0.610016,-0.811218,0.168439,-0.204155,-0.32167
3.985768,Walk,0.010391,-0.584885,-0.926453,0.320829,-0.128116,-0.230725
4.002643,Walk,0.024414,-0.605988,-0.967484,0.460255,-0.053768,-0.142802
4.021082,Walk,0.03212,-0.644409,-0.994446,0.577886,0.078094,-0.111198
4.040417,Walk,0.015869,-0.665543,-0.958099,0.650345,0.031107,-0.186334
4.061134,Walk,0.03479,-0.662186,-0.912323,0.676154,-0.235573,-0.292186
4.085565,Walk,0.027817,-0.612061,-0.928864,0.580577,-0.37034,-0.366553
4.102016,Walk,0.069641,-0.600098,-1.009109,0.444733,-0.010793,-0.300535
4.120776,Walk,0.154663,-0.612778,-0.942551,0.171614,0.161937,-0.104528
4.140431,Walk,0.160568,-0.650864,-0.803116,-0.340334,-0.270897,-0.138864
4.161124,Walk,0.158478,-0.635712,-1.021194,-0.529015,-0.190297,-0.272495
4.185549,Walk,0.201462,-0.507126,-1.169266,-0.217435,0.030231,-0.210558
4.201954,Walk,0.288666,-0.41156,-1.107162,0.273652,0.070409,0.237917
4.221116,Walk,0.242676,-0.398621,-0.934448,0.528922,-0.02676,0.592733
4.240455,Walk,0.109497,-0.480942,-0.764038,0.354833,-0.102394,0.536773
4.261124,Walk,0.020126,-0.531357,-0.658234,-0.170198,-0.124696,0.216678
4.284514,Walk,0.028397,-0.509659,-0.672333,-0.600777,0.018282,0.001443
4.302389,Walk,0.1035,-0.417969,-0.746918,-0.656419,0.208138,0.064883
4.321125,Walk,0.164001,-0.384308,-0.750488,-0.457824,0.202236,0.251411
4.340471,Walk,0.162735,-0.37709,-0.721497,-0.142921,0.034807,0.387816
4.361152,Walk,0.127899,-0.395599,-0.694489,0.08617,-0.154663,0.429353
4.385591,Walk,0.10318,-0.433365,-0.699371,0.166927,-0.112818,0.417658
4.401151,Walk,0.08963,-0.476868,-0.704758,0.15019,0.085278,0.387918
4.420779,Walk,0.093735,-0.512207,-0.674606,0.099765,0.202623,0.366293
4.440499,Walk,0.08223,-0.547867,-0.647614,0.021951,0.139162,0.278163
4.461137,Walk,0.064377,-0.582184,-0.678329,-0.03314,0.069009,0.113057
4.485602,Walk,0.091125,-0.610962,-0.747131,0.001687,0.054864,0.035891
4.501154,Walk,0.130508,-0.617828,-0.798569,0.092975,0.058897,0.095617
4.521124,Walk,0.131577,-0.642548,-0.795059,0.099267,-0.045416,0.115037
4.540512,Walk,0.108582,-0.644623,-0.823914,0.102544,-0.133185,0.112854
4.561144,Walk,0.093811,-0.610016,-0.892593,0.212813,-0.087525,0.187202
4.585584,Walk,0.063446,-0.594269,-0.917831,0.351599,0.000936,0.265714
4.601099,Walk,0.009491,-0.626663,-0.896011,0.377012,0.047311,0.202056
4.62034,Walk,0.014954,-0.663437,-0.869141,0.304324,0.005174,0.096392
4.640532,Walk,0.082916,-0.674911,-0.896622,0.269257,-0.004703,0.148029
4.661138,Walk,0.108841,-0.684814,-0.916611,0.295762,0.047762,0.260315
4.685519,Walk,0.042206,-0.69986,-0.857941,0.187745,0.065341,0.23437
4.702101,Walk,-0.076981,-0.695435,-0.768555,-0.203073,-0.023006,-0.010922
4.72113,Walk,-0.125061,-0.649704,-0.799484,-0.586901,-0.184187,-0.330326
4.740559,Walk,-0.03421,-0.535889,-1.00528,-0.450451,-0.038511,-0.39699
4.761128,Walk,0.086243,-0.436462,-1.042328,-0.003531,0.036122,-0.108301
4.783535,Walk,0.09845,-0.403366,-0.93454,0.283487,-0.038844,0.241331
4.802361,Walk,0.003143,-0.448273,-0.763657,0.096373,-0.220736,0.311726
4.821117,Walk,-0.100571,-0.521713,-0.682846,-0.490483,-0.396873,0.12388
4.840576,Walk,-0.169647,-0.539398,-0.779495,-0.988498,-0.213995,-0.186088
4.86114,Walk,-0.126663,-0.467957,-0.93132,-1.041445,0.167278,-0.31774
4.884746,Walk,-0.018265,-0.416,-0.965683,-0.698138,0.354151,-0.193118
4.902245,Walk,0.043442,-0.408066,-0.897385,-0.200703,0.321508,-0.00132
4.921132,Walk,0.037094,-0.439056,-0.77092,0.144371,0.175077,0.116366
4.940602,Walk,-0.00264,-0.486618,-0.6409,0.179255,-0.03803,0.073072
4.961141,Walk,-0.029709,-0.525757,-0.613068,0.078799,-0.075818,-0.046804
4.984445,Walk,-0.042435,-0.527435,-0.623199,-0.030599,-0.001709,-0.121645
5.002316,Walk,-0.048233,-0.520874,-0.622131,-0.126251,-0.041793,-0.152754
0.024341,Walk,0.12529,-0.504135,-0.787323,0.339434,-0.052054,0.397299
0.041091,Walk,0.079803,-0.650726,-0.7883,0.230952,-0.337378,-0.065272
0.061069,Walk,0.07634,-0.610733,-0.878418,0.264612,-0.203301,-0.025958
0.081118,Walk,0.051956,-0.580322,-0.923065,0.299599,0.034312,0.037317
0.103418,Walk,0.050552,-0.581009,-0.926895,0.310528,0.307996,0.128299
0.120275,Walk,0.107941,-0.644104,-0.851456,0.26492,0.318404,0.243368
0.140976,Walk,0.127457,-0.741577,-0.809372,0.188231,0.244377,0.296285
0.1611,Walk,0.04216,-0.774887,-0.736359,-0.083818,0.015972,0.1267
0.181119,Walk,-0.081421,-0.746353,-0.708771,-0.684833,-0.15255,-0.237529
0.203018,Walk,-0.143692,-0.6185,-0.84494,-1.295142,-0.162131,-0.527407
0.221083,Walk,-0.073349,-0.446213,-1.148163,-1.11151,0.138491,-0.442906
0.241129,Walk,0.076309,-0.366028,-1.286926,-0.194973,0.46875,0.105276
0.261132,Walk,0.102661,-0.441284,-1.049942,0.525255,0.379931,0.500784
0.28113,Walk,-0.002548,-0.602783,-0.77655,0.463339,0.180278,0.399589
0.302795,Walk,-0.112808,-0.661591,-0.575638,-0.136656,0.010576,0.059136
0.321575,Walk,-0.121094,-0.610718,-0.54303,-0.635199,-0.136053,-0.142108
0.341125,Walk,-0.063553,-0.537766,-0.710205,-0.663258,-0.049239,-0.145888
0.361122,Walk,-0.014023,-0.49707,-0.799606,-0.374192,-0.012154,-0.025384
0.38115,Walk,-0.02504,-0.501221,-0.774811,-0.087092,-0.194698,0.03354
0.402756,Walk,-0.079788,-0.537537,-0.77301,0.063181,-0.192801,-0.066871
0.421103,Walk,-0.091949,-0.543655,-0.765732,0.127869,-0.017026,-0.207878
0.441125,Walk,-0.037247,-0.532013,-0.713654,0.159924,0.143119,-0.259857
0.461139,Walk,0.019363,-0.542191,-0.644104,0.154826,0.215185,-0.277821
0.481128,Walk,0.046783,-0.542725,-0.563126,0.054656,0.050935,-0.28821
0.502787,Walk,0.055527,-0.529099,-0.542587,-0.141627,-0.227912,-0.232735
0.521087,Walk,0.042587,-0.51796,-0.689255,-0.184673,-0.174481,-0.125292
0.540447,Walk,0.026596,-0.539093,-0.820557,-0.031737,0.045247,-0.00539
0.561155,Walk,-0.004227,-0.58252,-0.820755,0.138587,0.051286,0.020518
0.581127,Walk,-0.028015,-0.622635,-0.794952,0.228602,-0.041388,-0.016911
0.602863,Walk,-0.029221,-0.651367,-0.814926,0.239273,-0.022812,-0.042579
0.621844,Walk,0.007904,-0.666214,-0.861542,0.305795,0.09932,0.016953
0.641129,Walk,0.027222,-0.679047,-0.863937,0.456704,0.078388,0.085947
0.660938,Walk,-0.006882,-0.718597,-0.820938,0.48833,-0.098036,0.012019
0.681134,Walk,-0.047058,-0.746979,-0.837173,0.344288,-0.214443,-0.167877
0.70387,Walk,-0.063187,-0.717056,-0.90303,0.098368,-0.230729,-0.334365
0.721125,Walk,-0.023041,-0.672882,-1.042389,-0.029827,0.185911,-0.355951
0.740141,Walk,0.114624,-0.653687,-1.110809,0.1526,0.760836,-0.034811
0.761118,Walk,0.199707,-0.694519,-0.883392,0.207508,0.583488,0.193159
0.781121,Walk,0.22258,-0.812729,-0.676941,-0.197525,-0.164054,0.09038
0.804002,Walk,0.149445,-0.781677,-0.815002,-0.617481,-0.350716,-0.160142
0.821134,Walk,0.144333,-0.598602,-1.049942,-0.559228,-0.133456,-0.145504
0.841128,Walk,0.181335,-0.451416,-1.121552,-0.049664,0.105855,0.195685
0.860173,Walk,0.18663,-0.399094,-1.026871,0.518472,0.279432,0.604172
0.881121,Walk,0.138443,-0.497971,-0.730515,0.596166,0.124168,0.716115
0.904586,Walk,0.047485,-0.57045,-0.50415,0.144162,-0.178582,0.530664
0.921169,Walk,-0.04567,-0.594254,-0.451538,-0.499665,-0.30246,0.211555
0.941117,Walk,-0.05864,-0.545044,-0.609756,-0.806802,-0.090711,0.054211
0.961137,Walk,-0.033325,-0.48587,-0.732971,-0.777292,0.036144,0.011167
0.981125,Walk,0.014572,-0.486465,-0.788437,-0.61059,-0.124386,-0.036814
1.004037,Walk,0.053207,-0.483871,-0.872543,-0.352167,-0.147879,-0.05409
1.022098,Walk,0.068924,-0.445084,-0.909668,-0.073293,-0.024937,0.032455
1.040189,Walk,0.085831,-0.434982,-0.864822,0.145588,0.107419,0.219856
1.061122,Walk,0.058029,-0.487473,-0.794922,0.272255,0.243037,0.292017
1.081122,Walk,0.031387,-0.555084,-0.729324,0.319316,0.390007,0.233368
1.104117,Walk,0.033691,-0.595688,-0.637512,0.283651,0.331983,0.126123
1.121095,Walk,0.055374,-0.629288,-0.595459,0.199121,0.15618,0.008399
1.141125,Walk,0.077499,-0.665787,-0.625671,0.13569,0.014326,-0.131053
1.160224,Walk,0.101166,-0.669205,-0.687088,0.089685,-0.093032,-0.279206
1.181153,Walk,0.150589,-0.626236,-0.805695,0.16008,-0.043236,-0.301676
1.20491,Walk,0.180832,-0.553879,-0.846649,0.312396,-0.04665,-0.146205
1.221119,Walk,0.178787,-0.535629,-0.827698,0.371326,-0.093881,0.066466
1.241119,Walk,0.117142,-0.561615,-0.786285,0.214212,-0.098053,0.139798
1.261114,Walk,0.090408,-0.608276,-0.778412,-0.099522,-0.008527,0.146259
1.281141,Walk,0.132584,-0.664764,-0.860245,-0.33067,0.215556,0.197145
1.302926,Walk,0.141586,-0.716171,-0.955017,-0.488166,0.560869,0.22065
1.321093,Walk,0.04715,-0.702881,-0.93866,-0.694878,0.547707,0.11449
1.341136,Walk,-0.031326,-0.667755,-0.959824,-0.738407,0.192476,-0.06921
1.361119,Walk,-0.051346,-0.646713,-1.095657,-0.461502,0.015648,-0.294939
1.381145,Walk,0.008102,-0.599136,-1.239548,0.05936,0.305487,-0.350429
1.403926,Walk,0.130203,-0.516495,-1.134262,0.603784,0.42318,-0.098277
1.421115,Walk,0.174377,-0.501465,-0.868683,0.792634,0.106265,0.150926
1.441131,Walk,0.100693,-0.522461,-0.669296,0.528444,-0.331652,0.204754
1.461128,Walk,-0.007126,-0.504639,-0.598373,0.040947,-0.604077,0.146436
1.481138,Walk,-0.04808,-0.474136,-0.66098,-0.286694,-0.643443,0.166805
1.503294,Walk,-0.069412,-0.450562,-0.78064,-0.304254,-0.390371,0.248242
1.52109,Walk,-0.065781,-0.472427,-0.806671,-0.129595,-0.045022,0.342003
1.541118,Walk,-0.052368,-0.537247,-0.704391,-0.005908,0.158733,0.321199
1.561198,Walk,-0.080811,-0.57193,-0.473831,-0.074584,0.077638,0.137935
1.581114,Walk,-0.080811,-0.57193,-0.473831,-0.27453,-0.276526,-0.134089
1.601861,Walk,-0.076019,-0.548004,-0.541092,-0.404543,-0.430952,-0.300209
1.62118,Walk,-0.052109,-0.4758,-0.814072,-0.364218,-0.222079,-0.340241
1.641115,Walk,-0.047668,-0.468063,-0.75032,-0.140378,0.168724,-0.298484
1.661378,Walk,-0.081299,-0.48381,-0.670212,0.014215,0.155083,-0.29001
1.681498,Walk,-0.108459,-0.48555,-0.805252,-0.037963,-0.25217,-0.360188
1.702776,Walk,-0.108459,-0.48555,-0.805252,-0.014552,-0.276664,-0.393454
1.721998,Walk,-0.104584,-0.516235,-0.945343,0.121755,0.232903,-0.404716
1.741104,Walk,0.037857,-0.671295,-0.804962,0.203353,0.59373,-0.399567
1.760259,Walk,0.037857,-0.671295,-0.804962,0.220256,0.454569,-0.469356
1.781144,Walk,0.203979,-0.664566,-0.829712,0.219269,0.0037,-0.441022
1.803238,Walk,0.203979,-0.664566,-0.829712,0.178333,-0.312459,-0.271803
1.821383,Walk,0.078064,-0.61026,-1.026321,0.081228,-0.38272,-0.099847
1.841109,Walk,0.09967,-0.62587,-1.132797,-0.003442,-0.222012,0.011226
1.86111,Walk,0.152176,-0.692429,-1.05159,0.080058,0.242005,0.228245
1.881102,Walk,0.125839,-0.754608,-0.812866,0.19317,0.41095,0.415566
1.901889,Walk,0.125839,-0.754608,-0.812866,-0.043898,-0.076566,0.306157
1.92162,Walk,0.090057,-0.790222,-0.77774,-0.540197,-0.539859,-0.06902
1.941116,Walk,0.159866,-0.546982,-1.173035,-0.732606,-0.416837,-0.177287
1.961107,Walk,0.164703,-0.43811,-1.20546,-0.491124,-0.199793,0.019822
1.981129,Walk,0.137238,-0.434723,-1.059418,0.11174,0.033832,0.401729
2.003142,Walk,0.137238,-0.434723,-1.059418,0.675062,0.108584,0.713077
2.023134,Walk,0.054306,-0.516281,-0.779312,0.74957,-0.06576,0.781807
2.04111,Walk,-0.125458,-0.611359,-0.553223,0.335404,-0.275466,0.57457
2.061103,Walk,-0.09082,-0.541489,-0.656693,-0.203275,-0.271224,0.168285
2.081187,Walk,0.005844,-0.451813,-0.731171,-0.454269,-0.066906,-0.086612
2.104489,Walk,0.005844,-0.451813,-0.731171,-0.372349,0.055627,-0.079157
2.121262,Walk,0.099243,-0.424469,-0.723999,-0.157853,-0.042403,0.066404
2.140435,Walk,0.101135,-0.452713,-0.734909,-0.007195,-0.137867,0.145811
2.161105,Walk,0.089172,-0.45607,-0.707291,0.082331,-0.07593,0.17134
2.181114,Walk,0.092102,-0.487427,-0.657623,0.106195,0.04728,0.166369
2.204344,Walk,0.092102,-0.487427,-0.657623,0.045056,0.134294,0.115247
2.221239,Walk,0.119995,-0.540009,-0.644852,-0.086205,0.164725,0.064682
2.241116,Walk,0.136826,-0.557465,-0.73819,-0.207231,0.069822,0.062435
2.261122,Walk,0.137619,-0.573303,-0.814575,-0.152065,0.052748,0.121824
2.281105,Walk,0.120728,-0.620636,-0.787521,0.053683,0.126529,0.204689
2.303508,Walk,0.120728,-0.620636,-0.787521,0.195316,0.068769,0.247639
2.322061,Walk,0.064194,-0.65918,-0.736404,0.138871,-0.128641,0.23824
2.341123,Walk,-0.022644,-0.6763,-0.903091,0.059494,-0.105328,0.17982
2.360144,Walk,-0.014389,-0.630692,-0.904343,0.088479,0.066403,0.109576
2.381104,Walk,0.003723,-0.606888,-0.878586,0.15885,0.057317,0.096253
2.404551,Walk,0.003723,-0.606888,-0.878586,0.149453,-0.156494,0.117978
2.421001,Walk,0.035904,-0.629501,-0.956299,0.198994,-0.229516,0.171562
2.441106,Walk,-0.044647,-0.688782,-0.943878,0.246591,-0.000569,0.20974
2.460331,Walk,-0.129395,-0.67511,-0.855545,-0.058611,0.085168,0.043702
2.481087,Walk,-0.145538,-0.567108,-0.993423,-0.660749,-0.133976,-0.289542
2.503841,Walk,-0.058228,-0.426132,-1.21579,-0.952745,-0.193586,-0.502352
2.520433,Walk,0.063644,-0.348587,-1.292587,-0.565715,0.094372,-0.38714
2.540438,Walk,0.041824,-0.370621,-1.046021,0.25294,0.53237,0.132433
2.561117,Walk,-0.052917,-0.46846,-0.753403,0.728899,0.557213,0.457936
2.581126,Walk,-0.129059,-0.538254,-0.598175,0.496071,0.275571,0.39085
2.604682,Walk,-0.125809,-0.494934,-0.678558,-0.163283,-0.036479,0.030824
2.620267,Walk,-0.048752,-0.417221,-0.803574,-0.559126,-0.020381,-0.181692
2.641128,Walk,0.004715,-0.405273,-0.842316,-0.484704,0.082979,-0.121482
2.661121,Walk,0.000122,-0.438568,-0.746811,-0.114489,0.19839,0.027414
2.6811,Walk,-0.02916,-0.501633,-0.613983,0.193564,0.117382,0.086987
2.704125,Walk,-0.068649,-0.546768,-0.606705,0.182105,-0.145993,-0.002878
2.721102,Walk,-0.099808,-0.524155,-0.684311,-0.0265,-0.185332,-0.199959
2.741133,Walk,-0.084549,-0.486084,-0.770706,-0.150808,-0.064336,-0.343896
2.761128,Walk,-0.047211,-0.481735,-0.754761,-0.018354,0.165006,-0.346841
2.781147,Walk,-0.027374,-0.525513,-0.674728,0.193418,0.259921,-0.254318
2.803073,Walk,-0.036316,-0.589401,-0.623032,0.24295,0.206931,-0.167108
2.821084,Walk,-0.046906,-0.649689,-0.678436,0.101002,0.047371,-0.163683
2.841124,Walk,-0.049393,-0.663269,-0.786743,-0.032669,-0.019052,-0.243558
2.861115,Walk,-0.014206,-0.67746,-0.864639,-0.046277,0.014751,-0.278989
2.881091,Walk,0.025558,-0.679382,-0.938385,0.04391,-0.014818,-0.257051
2.903863,Walk,0.047165,-0.66507,-0.987823,0.265444,-0.104861,-0.212864
2.921113,Walk,0.017014,-0.651855,-0.966766,0.499394,-0.132585,-0.147592
2.940435,Walk,-0.010437,-0.654236,-0.949036,0.515897,-0.169129,-0.130143
2.961197,Walk,-0.007248,-0.649292,-1.031097,0.169149,-0.0725,-0.264933
2.980535,Walk,0.061493,-0.629852,-1.144516,0.169149,-0.0725,-0.264933
3.002251,Walk,0.185135,-0.638733,-1.091858,0.232446,0.46234,-0.124391
3.021572,Walk,0.185135,-0.638733,-1.091858,0.422693,0.79952,0.212375
3.041101,Walk,0.15152,-0.774307,-0.734833,-0.191705,-0.265868,0.08677
3.061086,Walk,0.066422,-0.690704,-0.960403,-0.282026,-0.110742,-0.016395
3.081098,Walk,0.047623,-0.56546,-1.079773,0.030736,0.307578,0.065482
3.103132,Walk,0.067963,-0.530045,-0.968979,0.030736,0.307578,0.065482
3.121394,Walk,0.067963,-0.530045,-0.968979,0.395958,0.508998,0.133556
3.141126,Walk,0.047348,-0.543396,-0.512115,0.037712,-0.162357,-0.093742
3.161159,Walk,0.037796,-0.503326,-0.499893,-0.459063,-0.412069,-0.233942
3.18112,Walk,0.052704,-0.410965,-0.658081,-0.678231,-0.20316,-0.186428
3.204415,Walk,0.091125,-0.380508,-0.754883,-0.678231,-0.20316,-0.186428
3.221163,Walk,0.140533,-0.384842,-0.76239,-0.274004,0.077856,0.098609
3.241122,Walk,0.151733,-0.406647,-0.698486,-0.021825,-0.084958,0.176312
3.261137,Walk,0.149857,-0.448013,-0.649719,0.063856,-0.246464,0.220629
3.281131,Walk,0.115753,-0.474014,-0.655884,0.030591,-0.188348,0.233969
3.303666,Walk,0.076508,-0.517593,-0.652039,0.030591,-0.188348,0.233969
3.321159,Walk,0.058273,-0.55748,-0.66391,-0.080608,-0.102107,0.170022
3.341124,Walk,0.045761,-0.572189,-0.780594,-0.129529,0.091858,-0.065008
3.360804,Walk,0.100983,-0.593979,-0.805206,0.004408,0.168133,-0.119717
3.381087,Walk,0.157639,-0.618317,-0.778168,0.113633,0.074467,-0.091847
3.403487,Walk,0.166077,-0.644608,-0.755692,0.113633,0.074467,-0.091847
3.421124,Walk,0.157303,-0.654694,-0.79631,0.092801,-0.095884,-0.052416
3.44112,Walk,0.154083,-0.634125,-0.884659,0.110933,-0.146217,0.029348
3.461105,Walk,0.167755,-0.618515,-0.930603,0.264418,-0.114965,0.165672
3.481097,Walk,0.136505,-0.625534,-0.911499,0.339163,-0.115859,0.288626
3.50351,Walk,0.096893,-0.696304,-0.911804,0.339163,-0.115859,0.288626
3.521496,Walk,0.096527,-0.756805,-0.946869,0.288942,-0.042162,0.30905
3.540462,Walk,0.123779,-0.805557,-0.964478,0.269704,0.187001,0.306975
3.561124,Walk,0.080811,-0.820831,-0.915375,0.067375,0.189636,0.182851
3.581113,Walk,-0.024063,-0.769241,-0.84053,-0.444324,-0.130595,-0.186416
3.604815,Walk,-0.058762,-0.596359,-0.973267,-0.70626,-0.376919,-0.393168
3.620202,Walk,-0.008987,-0.430496,-1.224335,-0.216928,-0.095788,-0.243761
3.641134,Walk,0.014465,-0.306732,-1.238647,0.589338,0.385452,0.200801
3.66113,Walk,-0.023468,-0.366318,-0.941971,0.867135,0.392636,0.394737
3.68112,Walk,-0.092422,-0.480972,-0.683044,0.488229,0.203359,0.224229
3.703537,Walk,-0.168335,-0.510834,-0.565445,-0.13326,0.045647,-0.163698
3.720496,Walk,-0.134872,-0.454666,-0.642868,-0.406775,0.164456,-0.306638
3.741126,Walk,-0.059372,-0.398361,-0.679962,-0.379624,0.19213,-0.24187
3.760669,Walk,0.020309,-0.443649,-0.646652,-0.269121,0.047242,-0.144441
3.781136,Walk,0.03331,-0.495941,-0.604752,-0.238813,-0.205667,-0.129047
3.80461,Walk,0.025665,-0.521286,-0.625732,-0.28054,-0.322915,-0.153194
3.820568,Walk,-0.003967,-0.490265,-0.720581,-0.27604,-0.170114,-0.186129
3.841134,Walk,0.011505,-0.474869,-0.770706,-0.170957,-0.024669,-0.138217
3.861124,Walk,0.037231,-0.499268,-0.782608,0.023461,0.058771,-0.027721
3.881157,Walk,0.021942,-0.575241,-0.758438,0.18315,0.076865,-0.028617
3.903493,Walk,0.009323,-0.649323,-0.712708,0.207617,-0.002496,-0.10287
3.920866,Walk,0.012711,-0.698685,-0.71492,0.228737,-0.146704,-0.155598
3.941138,Walk,-0.005768,-0.716309,-0.787292,0.23812,-0.134391,-0.218905
3.960748,Walk,-0.022736,-0.695984,-0.868927,0.271148,0.051614,-0.238423
3.98113,Walk,-0.015228,-0.669617,-0.902695,0.351632,0.192397,-0.220676
